n,area_type,trip_dist,y,value
Afghanistan,city,00_01,2035,0.7342226495987726
Afghanistan,city,00_01,2040,0.7080185931212102
Afghanistan,city,00_01,2045,0.6807128693542941
Afghanistan,city,00_01,2050,0.6532155334328943
Afghanistan,city,00_01,2055,0.6261449655964478
Afghanistan,city,00_01,2060,0.5999444626401454
Afghanistan,city,00_01,2065,0.5749159669690487
Afghanistan,city,00_01,2070,0.5511568855052748
Afghanistan,city,00_01,2075,0.5288230474647251
Afghanistan,city,00_01,2080,0.5078882212441646
Afghanistan,city,00_01,2085,0.4883765751789701
Afghanistan,city,00_01,2090,0.47051853920457193
Afghanistan,city,00_01,2095,0.4543130434517178
Afghanistan,city,00_01,2100,0.43960282683779095
Afghanistan,city,02_05,2011,0.505179898463546
Afghanistan,city,02_05,2012,0.4992344078785228
Afghanistan,city,02_05,2013,0.4977301998055688
Afghanistan,city,02_05,2014,0.4984718167839687
Afghanistan,city,02_05,2015,0.49971989231698943
Afghanistan,city,02_05,2016,0.49999648289451826
Afghanistan,city,02_05,2017,0.5001719987655079
Afghanistan,city,02_05,2018,0.5014659944215657
Afghanistan,city,02_05,2019,0.5007625403828497
Afghanistan,city,02_05,2020,0.5048969964690164
Afghanistan,city,02_05,2025,0.5014762663692462
Afghanistan,city,02_05,2030,0.4883447126697951
Afghanistan,city,02_05,2035,0.47294471712895064
Afghanistan,city,02_05,2040,0.4560655455517946
Afghanistan,city,02_05,2045,0.4384767421962968
Afghanistan,city,02_05,2050,0.42076451312483903
Afghanistan,city,02_05,2055,0.4033271839237791
Afghanistan,city,02_05,2060,0.38645030132409885
Afghanistan,city,02_05,2065,0.37032835955098875
Afghanistan,city,02_05,2070,0.355024102636184
Afghanistan,city,02_05,2075,0.340637906949816
Afghanistan,city,02_05,2080,0.32715287557624384
Afghanistan,city,02_05,2085,0.3145845763906135
Afghanistan,city,02_05,2090,0.3030814393285714
Afghanistan,city,02_05,2095,0.29264277524083687
Afghanistan,city,02_05,2100,0.2831672854296998
Afghanistan,city,06_10,2011,0.391250172065705
Afghanistan,city,06_10,2012,0.3866455268264938
Afghanistan,city,06_10,2013,0.3854805523903458
Afghanistan,city,06_10,2014,0.386054917623975
Afghanistan,city,06_10,2015,0.3870215233193531
Afghanistan,city,06_10,2016,0.3872357363380797
Afghanistan,city,06_10,2017,0.38737166932934447
Afghanistan,city,06_10,2018,0.3883738391002017
Afghanistan,city,06_10,2019,0.3878290301825764
Afghanistan,city,06_10,2020,0.39103107100017553
Afghanistan,city,06_10,2025,0.3883817944866089
Afghanistan,city,06_10,2030,0.37821170921594366
Afghanistan,city,06_10,2035,0.3662847680935995
Afghanistan,city,06_10,2040,0.35321223926976036
Afghanistan,city,06_10,2045,0.33959011701153485
Afghanistan,city,06_10,2050,0.3258724043849009
Afghanistan,city,06_10,2055,0.31236759536334135
Afghanistan,city,06_10,2060,0.2992968392997287
Afghanistan,city,06_10,2065,0.2868107674826456
Afghanistan,city,06_10,2070,0.2749579737165706
Afghanistan,city,06_10,2075,0.26381619718353516
Afghanistan,city,06_10,2080,0.25337235161234745
Afghanistan,city,06_10,2085,0.24363849396300957
Afghanistan,city,06_10,2090,0.23472957979499243
Afghanistan,city,06_10,2095,0.22664507537808332
Afghanistan,city,06_10,2100,0.21930652720882807
Afghanistan,city,11_20,2011,0.145687548677459
Afghanistan,city,11_20,2012,0.1439729437384039
Afghanistan,city,11_20,2013,0.14353914899020426
Afghanistan,city,11_20,2014,0.14375302202824333
Afghanistan,city,11_20,2015,0.1441129513633636
Afghanistan,city,11_20,2016,0.14419271661797886
Afghanistan,city,11_20,2017,0.14424333319452168
Afghanistan,city,11_20,2018,0.1446165053173708
Afghanistan,city,11_20,2019,0.14441363799264254
Afghanistan,city,11_20,2020,0.14560596328931444
Afghanistan,city,11_20,2025,0.14461946761829028
Afghanistan,city,11_20,2030,0.14083249217722865
Afghanistan,city,11_20,2035,0.13639132655125444
Afghanistan,city,11_20,2040,0.131523585102592
Afghanistan,city,11_20,2045,0.1264511947465508
Afghanistan,city,11_20,2050,0.12134320996156137
Afghanistan,city,11_20,2055,0.116314502852449
Afghanistan,city,11_20,2060,0.11144742151619093
Afghanistan,city,11_20,2065,0.10679805564872732
Afghanistan,city,11_20,2070,0.10238449984211431
Afghanistan,city,11_20,2075,0.09823570138296021
Afghanistan,city,11_20,2080,0.09434678741265083
Afghanistan,city,11_20,2085,0.09072224751118538
Afghanistan,city,11_20,2090,0.08740488701096218
Afghanistan,city,11_20,2095,0.08439450716996934
Afghanistan,city,11_20,2100,0.08166189471388917
Afghanistan,city,21_30,2011,0.43292180947654
Afghanistan,city,21_30,2012,0.42782672839726044
Afghanistan,city,21_30,2013,0.4265376737797805
Afghanistan,city,21_30,2014,0.42717321404019837
Afghanistan,city,21_30,2015,0.4282427718744711
Afghanistan,city,21_30,2016,0.42847980049273576
Afghanistan,city,21_30,2017,0.42863021156152886
Afghanistan,city,21_30,2018,0.42973912136292663
Afghanistan,city,21_30,2019,0.4291362854301218
Afghanistan,city,21_30,2020,0.4326793721908349
Afghanistan,city,21_30,2025,0.42974792406903234
Afghanistan,city,21_30,2030,0.4184946338924143
Afghanistan,city,21_30,2035,0.4052973670261949
Afghanistan,city,21_30,2040,0.39083249713752355
Afghanistan,city,21_30,2045,0.3757594972055229
Afghanistan,city,21_30,2050,0.36058072567720206
Afghanistan,city,21_30,2055,0.3456375338892459
Afghanistan,city,21_30,2060,0.33117462557559707
Afghanistan,city,21_30,2065,0.31735867560229486
Afghanistan,city,21_30,2070,0.30424345344796516
Afghanistan,city,21_30,2075,0.2919149782117807
Afghanistan,city,21_30,2080,0.2803587698177999
Afghanistan,city,21_30,2085,0.26958816939994057
Afghanistan,city,21_30,2090,0.2597303763113756
Afghanistan,city,21_30,2095,0.2507847999748581
Afghanistan,city,21_30,2100,0.24266463088818174
Afghanistan,city,31_50,2011,0.0
Afghanistan,city,31_50,2012,0.0
Afghanistan,city,31_50,2013,0.0
Afghanistan,city,31_50,2014,0.0
Afghanistan,city,31_50,2015,0.0
Afghanistan,city,31_50,2016,0.0
Afghanistan,city,31_50,2017,0.0
Afghanistan,city,31_50,2018,0.0
Afghanistan,city,31_50,2019,0.0
Afghanistan,city,31_50,2020,0.0
Afghanistan,city,31_50,2025,0.0
Afghanistan,city,31_50,2030,0.0
Afghanistan,city,31_50,2035,0.0
Afghanistan,city,31_50,2040,0.0
Afghanistan,city,31_50,2045,0.0
Afghanistan,city,31_50,2050,0.0
Afghanistan,city,31_50,2055,0.0
Afghanistan,city,31_50,2060,0.0
Afghanistan,city,31_50,2065,0.0
Afghanistan,city,31_50,2070,0.0
Afghanistan,city,31_50,2075,0.0
Afghanistan,city,31_50,2080,0.0
Afghanistan,city,31_50,2085,0.0
Afghanistan,city,31_50,2090,0.0
Afghanistan,city,31_50,2095,0.0
Afghanistan,city,31_50,2100,0.0
Afghanistan,city,51+,2011,0.0
Afghanistan,city,51+,2012,0.0
Afghanistan,city,51+,2013,0.0
Afghanistan,city,51+,2014,0.0
Afghanistan,city,51+,2015,0.0
Afghanistan,city,51+,2016,0.0
Afghanistan,city,51+,2017,0.0
Afghanistan,city,51+,2018,0.0
Afghanistan,city,51+,2019,0.0
Afghanistan,city,51+,2020,0.0
Afghanistan,city,51+,2025,0.0
Afghanistan,city,51+,2030,0.0
Afghanistan,city,51+,2035,0.0
Afghanistan,city,51+,2040,0.0
Afghanistan,city,51+,2045,0.0
Afghanistan,city,51+,2050,0.0
Afghanistan,city,51+,2055,0.0
Afghanistan,city,51+,2060,0.0
Afghanistan,city,51+,2065,0.0
Afghanistan,city,51+,2070,0.0
Afghanistan,city,51+,2075,0.0
Afghanistan,city,51+,2080,0.0
Afghanistan,city,51+,2085,0.0
Afghanistan,city,51+,2090,0.0
Afghanistan,city,51+,2095,0.0
Afghanistan,city,51+,2100,0.0
Afghanistan,town,No_travel,2011,0.0
Afghanistan,town,No_travel,2012,0.0
Afghanistan,town,No_travel,2013,0.0
Afghanistan,town,No_travel,2014,0.0
Afghanistan,town,No_travel,2015,0.0
Afghanistan,town,No_travel,2016,0.0
Afghanistan,town,No_travel,2017,0.0
Afghanistan,town,No_travel,2018,0.0
Afghanistan,town,No_travel,2019,0.0
Afghanistan,town,No_travel,2020,0.0
Afghanistan,town,No_travel,2025,0.0
Afghanistan,town,No_travel,2030,0.0
Afghanistan,town,No_travel,2035,0.0
Afghanistan,town,No_travel,2040,0.0
Afghanistan,town,No_travel,2045,0.0
Afghanistan,town,No_travel,2050,0.0
Afghanistan,town,No_travel,2055,0.0
Afghanistan,town,No_travel,2060,0.0
Afghanistan,town,No_travel,2065,0.0
Afghanistan,town,No_travel,2070,0.0
Afghanistan,town,No_travel,2075,0.0
Afghanistan,town,No_travel,2080,0.0
Afghanistan,town,No_travel,2085,0.0
Afghanistan,town,No_travel,2090,0.0
Afghanistan,town,No_travel,2095,0.0
Afghanistan,town,No_travel,2100,0.0
Afghanistan,town,00_01,2011,0.809373601454855
Afghanistan,town,00_01,2012,0.7998480381023705
Afghanistan,town,00_01,2013,0.797438072248529
Afghanistan,town,00_01,2014,0.7986262533430919
Afghanistan,town,00_01,2015,0.8006258566371284
Afghanistan,town,00_01,2016,0.8010689960267673
Afghanistan,town,00_01,2017,0.8013501986499267
Afghanistan,town,00_01,2018,0.8034233728351938
Afghanistan,town,00_01,2019,0.8022963344662777
Afghanistan,town,00_01,2020,0.8089203502331267
Afghanistan,town,00_01,2025,0.8034398300285885
Afghanistan,town,00_01,2030,0.7824011209612888
Afghanistan,town,00_01,2035,0.7577280294721161
Afghanistan,town,00_01,2040,0.7306850771881328
Afghanistan,town,00_01,2045,0.7025051888742517
Afghanistan,town,00_01,2050,0.6741275541406447
Afghanistan,town,00_01,2055,0.6461903500314947
Afghanistan,town,00_01,2060,0.6191510650310849
Afghanistan,town,00_01,2065,0.5933213079187495
Afghanistan,town,00_01,2070,0.5688016039986227
Afghanistan,town,00_01,2075,0.5457527711980235
Afghanistan,town,00_01,2080,0.5241477381360292
Afghanistan,town,00_01,2085,0.5040114468723146
Afghanistan,town,00_01,2090,0.4855817043187208
Afghanistan,town,00_01,2095,0.4688574063552363
Afghanistan,town,00_01,2100,0.4536762573480927
Afghanistan,town,02_05,2011,0.581333504919286
Afghanistan,town,02_05,2012,0.5744917582647414
Afghanistan,town,02_05,2013,0.5727607975637361
Afghanistan,town,02_05,2014,0.5736142099791391
Afghanistan,town,02_05,2015,0.5750504273073062
Afghanistan,town,02_05,2016,0.5753687126752542
Afghanistan,town,02_05,2017,0.5755706867774735
Afghanistan,town,02_05,2018,0.5770597464815003
Afghanistan,town,02_05,2019,0.576250249897966
Afghanistan,town,02_05,2020,0.5810079567164997
Afghanistan,town,02_05,2025,0.5770715668792747
Afghanistan,town,02_05,2030,0.5619604902898158
Afghanistan,town,02_05,2035,0.5442390144141351
Afghanistan,town,02_05,2040,0.5248153833414705
Afghanistan,town,02_05,2045,0.5045751466790739
Afghanistan,town,02_05,2050,0.4841928784269914
Afghanistan,town,02_05,2055,0.46412694996920045
Afghanistan,town,02_05,2060,0.44470595292711135
Afghanistan,town,02_05,2065,0.4261537006590155
Afghanistan,town,02_05,2070,0.4085423955783351
Afghanistan,town,02_05,2075,0.3919875453433064
Afghanistan,town,02_05,2080,0.3764697059039548
Afghanistan,town,02_05,2085,0.3620067919228595
Afghanistan,town,02_05,2090,0.34876960848349037
Afghanistan,town,02_05,2095,0.33675736255039984
Afghanistan,town,02_05,2100,0.32585348510102274
Afghanistan,town,06_10,2011,0.467167283694754
Afghanistan,town,06_10,2012,0.46166916570691313
Afghanistan,town,06_10,2013,0.46027814282241025
Afghanistan,town,06_10,2014,0.46096395631260395
Afghanistan,town,06_10,2015,0.46211811952927295
Afghanistan,town,06_10,2016,0.46237389785535576
Afghanistan,town,06_10,2017,0.46253620691188185
Afghanistan,town,06_10,2018,0.46373283495981465
Afghanistan,town,06_10,2019,0.46308231281221823
Afghanistan,town,06_10,2020,0.46690566885865664
Afghanistan,town,06_10,2025,0.46374233398760806
Afghanistan,town,06_10,2030,0.451598873230119
Afghanistan,town,06_10,2035,0.4373576611240779
Afghanistan,town,06_10,2040,0.42174857461707255
Afghanistan,town,06_10,2045,0.40548325307118366
Afghanistan,town,06_10,2050,0.3891037930636527
Afghanistan,town,06_10,2055,0.37297854789351415
Afghanistan,town,06_10,2060,0.3573715781282736
Afghanistan,town,06_10,2065,0.34246274313912306
Afghanistan,town,06_10,2070,0.3283100657392484
Afghanistan,town,06_10,2075,0.3150063694086101
Afghanistan,town,06_10,2080,0.30253602865180174
Afghanistan,town,06_10,2085,0.2909134399283163
Afghanistan,town,06_10,2090,0.28027586445948477
Afghanistan,town,06_10,2095,0.27062266495154585
Afghanistan,town,06_10,2100,0.26186016499814435
Afghanistan,town,11_20,2011,0.112734185376748
Afghanistan,town,11_20,2012,0.111407410420329
Afghanistan,town,11_20,2013,0.11107173658956625
Afghanistan,town,11_20,2014,0.11123723324961894
Afghanistan,town,11_20,2015,0.1115157494354998
Afghanistan,town,11_20,2016,0.11157747242474667
Afghanistan,town,11_20,2017,0.1116166399347701
Afghanistan,town,11_20,2018,0.11190540349525697
Afghanistan,town,11_20,2019,0.11174842314381023
Afghanistan,town,11_20,2020,0.11267105395368118
Afghanistan,town,11_20,2025,0.11190769574729931
Afghanistan,town,11_20,2030,0.10897730399271631
Afghanistan,town,11_20,2035,0.1055406946632817
Afghanistan,town,11_20,2040,0.10177399756513428
Afghanistan,town,11_20,2045,0.09784894151269727
Afghanistan,town,11_20,2050,0.09389634220767715
Afghanistan,town,11_20,2055,0.09000508859959337
Afghanistan,town,11_20,2060,0.08623890230168141
Afghanistan,town,11_20,2065,0.0826411859673406
Afghanistan,town,11_20,2070,0.07922594133600364
Afghanistan,town,11_20,2075,0.07601556804857519
Afghanistan,town,11_20,2080,0.0730062954482537
Afghanistan,town,11_20,2085,0.07020159760779612
Afghanistan,town,11_20,2090,0.0676345976343006
Afghanistan,town,11_20,2095,0.06530514173961562
Afghanistan,town,11_20,2100,0.06319062445942876
Afghanistan,town,21_30,2011,0.357090543456726
Afghanistan,town,21_30,2012,0.3528879248042817
Afghanistan,town,21_30,2013,0.3518246630239203
Afghanistan,town,21_30,2014,0.352348881051318
Afghanistan,town,21_30,2015,0.3532310934507364
Afghanistan,town,21_30,2016,0.3534266037628948
Afghanistan,town,21_30,2017,0.3535506685919737
Afghanistan,town,21_30,2018,0.3544653400059743
Afghanistan,town,21_30,2019,0.3539680977646541
Afghanistan,town,21_30,2020,0.3568905718678349
Afghanistan,town,21_30,2025,0.3544726008162139
Afghanistan,town,21_30,2030,0.34519045467138554
Afghanistan,town,21_30,2035,0.3343048418557597
Afghanistan,town,21_30,2040,0.3223736613596282
Afghanistan,town,21_30,2045,0.3099408718363898
Afghanistan,town,21_30,2050,0.2974208378362379
Afghanistan,town,21_30,2055,0.28509511905807944
Afghanistan,town,21_30,2060,0.27316555654439983
Afghanistan,town,21_30,2065,0.2617696301291824
Afghanistan,town,21_30,2070,0.25095169094448755
Afghanistan,town,21_30,2075,0.2407826908485927
Afghanistan,town,21_30,2080,0.2312506861184651
Afghanistan,town,21_30,2085,0.22236668103399257
Afghanistan,town,21_30,2090,0.21423559450930138
Afghanistan,town,21_30,2095,0.20685693941358538
Afghanistan,town,21_30,2100,0.20015911193377373
Afghanistan,town,31_50,2011,0.0
Afghanistan,town,31_50,2012,0.0
Afghanistan,town,31_50,2013,0.0
Afghanistan,town,31_50,2014,0.0
Afghanistan,town,31_50,2015,0.0
Afghanistan,town,31_50,2016,0.0
Afghanistan,town,31_50,2017,0.0
Afghanistan,town,31_50,2018,0.0
