n,area_type,trip_dist,y,value
Afghanistan,city,00_01,2035,0.7436018238639633
Afghanistan,city,00_01,2040,0.7226573469720831
Afghanistan,city,00_01,2045,0.7010499774059754
Afghanistan,city,00_01,2050,0.6794846090546066
Afghanistan,city,00_01,2055,0.6584123165753006
Afghanistan,city,00_01,2060,0.6381366757287805
Afghanistan,city,00_01,2065,0.6188496848117974
Afghanistan,city,00_01,2070,0.6005894504882626
Afghanistan,city,00_01,2075,0.5834453661463123
Afghanistan,city,00_01,2080,0.567373959436012
Afghanistan,city,00_01,2085,0.5523771923795298
Afghanistan,city,00_01,2090,0.5386222378867795
Afghanistan,city,00_01,2095,0.5261047130981555
Afghanistan,city,00_01,2100,0.5147040039231255
Afghanistan,city,02_05,2011,0.505179898463546
Afghanistan,city,02_05,2012,0.500302488571947
Afghanistan,city,02_05,2013,0.499071977710815
Afghanistan,city,02_05,2014,0.4996784811239808
Afghanistan,city,02_05,2015,0.500699933386493
Afghanistan,city,02_05,2016,0.5009264309053768
Afghanistan,city,02_05,2017,0.5010701837542606
Afghanistan,city,02_05,2018,0.5021305944335535
Afghanistan,city,02_05,2019,0.5015539952377216
Afghanistan,city,02_05,2020,0.5049473155548877
Afghanistan,city,02_05,2025,0.5021390163053294
Afghanistan,city,02_05,2030,0.4914249170861465
Afghanistan,city,02_05,2035,0.4789862508819312
Afghanistan,city,02_05,2040,0.46549500309155417
Afghanistan,city,02_05,2045,0.4515767573211086
Afghanistan,city,02_05,2050,0.4376855663584037
Afghanistan,city,02_05,2055,0.4241119869934386
Afghanistan,city,02_05,2060,0.41105156556676936
Afghanistan,city,02_05,2065,0.39862797652537174
Afghanistan,city,02_05,2070,0.38686576602754547
Afghanistan,city,02_05,2075,0.375822516239529
Afghanistan,city,02_05,2080,0.3654702247314682
Afghanistan,city,02_05,2085,0.3558101553271088
Afghanistan,city,02_05,2090,0.34694999136288046
Afghanistan,city,02_05,2095,0.33888690964843654
Afghanistan,city,02_05,2100,0.33154321740630743
Afghanistan,city,06_10,2011,0.391250172065705
Afghanistan,city,06_10,2012,0.3874727306727934
Afghanistan,city,06_10,2013,0.3865197284104095
Afghanistan,city,06_10,2014,0.38698945130611706
Afghanistan,city,06_10,2015,0.3877805425088357
Afghanistan,city,06_10,2016,0.38795595960976403
Afghanistan,city,06_10,2017,0.38806729287348213
Afghanistan,city,06_10,2018,0.38888855647085696
Afghanistan,city,06_10,2019,0.38844199370130045
Afghanistan,city,06_10,2020,0.39107004197084394
Afghanistan,city,06_10,2025,0.3888950790161749
Afghanistan,city,06_10,2030,0.3805972564468614
Afghanistan,city,06_10,2035,0.37096379654976636
Afghanistan,city,06_10,2040,0.36051513650723505
Afghanistan,city,06_10,2045,0.3497357763840362
Afghanistan,city,06_10,2050,0.33897736958502134
Afghanistan,city,06_10,2055,0.3284649456381423
Afghanistan,city,06_10,2060,0.31834995067105004
Afghanistan,city,06_10,2065,0.308728167688584
Afghanistan,city,06_10,2070,0.29961860712383476
Afghanistan,city,06_10,2075,0.2910658650355868
Afghanistan,city,06_10,2080,0.2830482541881999
Afghanistan,city,06_10,2085,0.2755667533839968
Afghanistan,city,06_10,2090,0.26870476088176576
Afghanistan,city,06_10,2095,0.26246009018574107
Afghanistan,city,06_10,2100,0.25677257003288223
Afghanistan,city,11_20,2011,0.145687548677459
Afghanistan,city,11_20,2012,0.1442809648185933
Afghanistan,city,11_20,2013,0.1439261009146166
Afghanistan,city,11_20,2014,0.14410100889452113
Afghanistan,city,11_20,2015,0.1443955829198714
Afghanistan,city,11_20,2016,0.14446090196444952
Afghanistan,city,11_20,2017,0.1445023584836677
Afghanistan,city,11_20,2018,0.14480816762794962
Afghanistan,city,11_20,2019,0.14464188364937958
Afghanistan,city,11_20,2020,0.14562047468276965
Afghanistan,city,11_20,2025,0.1448105963901748
Afghanistan,city,11_20,2030,0.14172078451072911
Afghanistan,city,11_20,2035,0.13813362913574137
Afghanistan,city,11_20,2040,0.13424292242876804
Afghanistan,city,11_20,2045,0.13022907485812296
Afghanistan,city,11_20,2050,0.1262230295548121
Afghanistan,city,11_20,2055,0.12230857945401619
Afghanistan,city,11_20,2060,0.1185421176685552
Afghanistan,city,11_20,2065,0.11495931035828379
Afghanistan,city,11_20,2070,0.1115672363274913
Afghanistan,city,11_20,2075,0.10838250155094498
Afghanistan,city,11_20,2080,0.1053970304789746
Afghanistan,city,11_20,2085,0.10261118758250234
Afghanistan,city,11_20,2090,0.10005602738560086
Afghanistan,city,11_20,2095,0.09773073571557186
Afghanistan,city,11_20,2100,0.0956129069495196
Afghanistan,city,21_30,2011,0.43292180947654
Afghanistan,city,21_30,2012,0.42874203684059026
Afghanistan,city,21_30,2013,0.427687531326412
Afghanistan,city,21_30,2014,0.42820728390540413
Afghanistan,city,21_30,2015,0.42908263338610525
Afghanistan,city,21_30,2016,0.4292767339748566
Afghanistan,city,21_30,2017,0.42939992522542986
Afghanistan,city,21_30,2018,0.4303086607302746
Afghanistan,city,21_30,2019,0.4298145350377017
Afghanistan,city,21_30,2020,0.4327224939179124
Afghanistan,city,21_30,2025,0.43031587798491894
Afghanistan,city,21_30,2030,0.4211342632077139
Afghanistan,city,21_30,2035,0.41047475379932014
Afghanistan,city,21_30,2040,0.39891321814980174
Afghanistan,city,21_30,2045,0.3869857599076854
Afghanistan,city,21_30,2050,0.37508148670590374
Afghanistan,city,21_30,2055,0.36344939572677676
Afghanistan,city,21_30,2060,0.35225706346304986
Afghanistan,city,21_30,2065,0.34161047466497463
Afghanistan,city,21_30,2070,0.33153066454653946
Afghanistan,city,21_30,2075,0.32206697904505766
Afghanistan,city,21_30,2080,0.313195421040614
Afghanistan,city,21_30,2085,0.30491707358671977
Afghanistan,city,21_30,2090,0.297324217601518
Afghanistan,city,21_30,2095,0.29041443370791725
Afghanistan,city,21_30,2100,0.28412114186599974
Afghanistan,city,31_50,2011,0.0
Afghanistan,city,31_50,2012,0.0
Afghanistan,city,31_50,2013,0.0
Afghanistan,city,31_50,2014,0.0
Afghanistan,city,31_50,2015,0.0
Afghanistan,city,31_50,2016,0.0
Afghanistan,city,31_50,2017,0.0
Afghanistan,city,31_50,2018,0.0
Afghanistan,city,31_50,2019,0.0
Afghanistan,city,31_50,2020,0.0
Afghanistan,city,31_50,2025,0.0
Afghanistan,city,31_50,2030,0.0
Afghanistan,city,31_50,2035,0.0
Afghanistan,city,31_50,2040,0.0
Afghanistan,city,31_50,2045,0.0
Afghanistan,city,31_50,2050,0.0
Afghanistan,city,31_50,2055,0.0
Afghanistan,city,31_50,2060,0.0
Afghanistan,city,31_50,2065,0.0
Afghanistan,city,31_50,2070,0.0
Afghanistan,city,31_50,2075,0.0
Afghanistan,city,31_50,2080,0.0
Afghanistan,city,31_50,2085,0.0
Afghanistan,city,31_50,2090,0.0
Afghanistan,city,31_50,2095,0.0
Afghanistan,city,31_50,2100,0.0
Afghanistan,city,51+,2011,0.0
Afghanistan,city,51+,2012,0.0
Afghanistan,city,51+,2013,0.0
Afghanistan,city,51+,2014,0.0
Afghanistan,city,51+,2015,0.0
Afghanistan,city,51+,2016,0.0
Afghanistan,city,51+,2017,0.0
Afghanistan,city,51+,2018,0.0
Afghanistan,city,51+,2019,0.0
Afghanistan,city,51+,2020,0.0
Afghanistan,city,51+,2025,0.0
Afghanistan,city,51+,2030,0.0
Afghanistan,city,51+,2035,0.0
Afghanistan,city,51+,2040,0.0
Afghanistan,city,51+,2045,0.0
Afghanistan,city,51+,2050,0.0
Afghanistan,city,51+,2055,0.0
Afghanistan,city,51+,2060,0.0
Afghanistan,city,51+,2065,0.0
Afghanistan,city,51+,2070,0.0
Afghanistan,city,51+,2075,0.0
Afghanistan,city,51+,2080,0.0
Afghanistan,city,51+,2085,0.0
Afghanistan,city,51+,2090,0.0
Afghanistan,city,51+,2095,0.0
Afghanistan,city,51+,2100,0.0
Afghanistan,town,No_travel,2011,0.0
Afghanistan,town,No_travel,2012,0.0
Afghanistan,town,No_travel,2013,0.0
Afghanistan,town,No_travel,2014,0.0
Afghanistan,town,No_travel,2015,0.0
Afghanistan,town,No_travel,2016,0.0
Afghanistan,town,No_travel,2017,0.0
Afghanistan,town,No_travel,2018,0.0
Afghanistan,town,No_travel,2019,0.0
Afghanistan,town,No_travel,2020,0.0
Afghanistan,town,No_travel,2025,0.0
Afghanistan,town,No_travel,2030,0.0
Afghanistan,town,No_travel,2035,0.0
Afghanistan,town,No_travel,2040,0.0
Afghanistan,town,No_travel,2045,0.0
Afghanistan,town,No_travel,2050,0.0
Afghanistan,town,No_travel,2055,0.0
Afghanistan,town,No_travel,2060,0.0
Afghanistan,town,No_travel,2065,0.0
Afghanistan,town,No_travel,2070,0.0
Afghanistan,town,No_travel,2075,0.0
Afghanistan,town,No_travel,2080,0.0
Afghanistan,town,No_travel,2085,0.0
Afghanistan,town,No_travel,2090,0.0
Afghanistan,town,No_travel,2095,0.0
Afghanistan,town,No_travel,2100,0.0
Afghanistan,town,00_01,2011,0.809373601454855
Afghanistan,town,00_01,2012,0.8015592627969998
Afghanistan,town,00_01,2013,0.7995878007290657
Afghanistan,town,00_01,2014,0.8005595097248148
Afghanistan,town,00_01,2015,0.8021960287132744
Afghanistan,town,00_01,2016,0.8025589115459785
Afghanistan,town,00_01,2017,0.802789225066715
Afghanistan,town,00_01,2018,0.8044881612538649
Afghanistan,town,00_01,2019,0.8035643632778454
Afghanistan,town,00_01,2020,0.8090009689194153
Afghanistan,town,00_01,2025,0.8045016543495146
Afghanistan,town,00_01,2030,0.7873360681934763
Afghanistan,town,00_01,2035,0.7674074683152549
Afghanistan,town,00_01,2040,0.745792475625665
Afghanistan,town,00_01,2045,0.7234933684374715
Afghanistan,town,00_01,2050,0.7012376070895308
Afghanistan,town,00_01,2055,0.6794907069284828
Afghanistan,town,00_01,2060,0.6585659623795185
Afghanistan,town,00_01,2065,0.638661518366577
Afghanistan,town,00_01,2070,0.6198167014990612
Afghanistan,town,00_01,2075,0.6021237670021091
Afghanistan,town,00_01,2080,0.5855378508033982
Afghanistan,town,00_01,2085,0.5700609777372098
Afghanistan,town,00_01,2090,0.5558656725815248
Afghanistan,town,00_01,2095,0.5429474121640129
Afghanistan,town,00_01,2100,0.5311817210585957
Afghanistan,town,02_05,2011,0.581333504919286
Afghanistan,town,02_05,2012,0.5757208473376308
Afghanistan,town,02_05,2013,0.574304842476949
Afghanistan,town,02_05,2014,0.5750027735624762
Afghanistan,town,02_05,2015,0.5761782051773918
Afghanistan,town,02_05,2016,0.5764388461825243
Afghanistan,town,02_05,2017,0.5766042691293556
Afghanistan,town,02_05,2018,0.5778245319678454
Afghanistan,town,02_05,2019,0.5771610130264425
Afghanistan,town,02_05,2020,0.5810658611791334
Afghanistan,town,02_05,2025,0.5778342233990611
Afghanistan,town,02_05,2030,0.565505021722423
Afghanistan,town,02_05,2035,0.5511912823139273
Afghanistan,town,02_05,2040,0.5356662893607874
Afghanistan,town,02_05,2045,0.5196499303950615
Afghanistan,town,02_05,2050,0.5036647046281358
Afghanistan,town,02_05,2055,0.4880449689843894
Afghanistan,town,02_05,2060,0.4730157475391572
Afghanistan,town,02_05,2065,0.45871935810822717
Afghanistan,town,02_05,2070,0.4451840470732946
Afghanistan,town,02_05,2075,0.43247607685418654
Afghanistan,town,02_05,2080,0.420563223780201
Afghanistan,town,02_05,2085,0.4094469421908514
Afghanistan,town,02_05,2090,0.3992511482031061
Afghanistan,town,02_05,2095,0.3899725930433217
Afghanistan,town,02_05,2100,0.3815218720958936
Afghanistan,town,06_10,2011,0.467167283694754
Afghanistan,town,06_10,2012,0.46265687792157445
Afghanistan,town,06_10,2013,0.4615189577107737
Afghanistan,town,06_10,2014,0.4620798243504441
Afghanistan,town,06_10,2015,0.463024416723088
Afghanistan,town,06_10,2016,0.4632338712777572
Afghanistan,town,06_10,2017,0.46336680734299
Afghanistan,town,06_10,2018,0.4643474266790974
Afghanistan,town,06_10,2019,0.46381421409301354
Afghanistan,town,06_10,2020,0.46695220164971973
Afghanistan,town,06_10,2025,0.46435521484124154
Afghanistan,town,06_10,2030,0.4544473055109519
Afghanistan,town,06_10,2035,0.44294459544453324
Afghanistan,town,06_10,2040,0.4304685060295501
Afghanistan,town,06_10,2045,0.41759754839613933
Afghanistan,town,06_10,2050,0.40475160981253944
Afghanistan,town,06_10,2055,0.3921993839198786
Afghanistan,town,06_10,2060,0.380121703037558
Afghanistan,town,06_10,2065,0.36863293564229616
Afghanistan,town,06_10,2070,0.3577557808995448
Afghanistan,town,06_10,2075,0.3475434881651723
Afghanistan,town,06_10,2080,0.33797016207174296
Afghanistan,town,06_10,2085,0.329036971345701
Afghanistan,town,06_10,2090,0.32084349661551553
Afghanistan,town,06_10,2095,0.31338712712377215
Afghanistan,town,06_10,2100,0.30659601614037807
Afghanistan,town,11_20,2011,0.112734185376748
Afghanistan,town,11_20,2012,0.1116457595851632
Afghanistan,town,11_20,2013,0.11137116307024077
Afghanistan,town,11_20,2014,0.11150650825800341
Afghanistan,town,11_20,2015,0.11173445198471497
Afghanistan,town,11_20,2016,0.11178499638159
Afghanistan,town,11_20,2017,0.11181707576630778
Afghanistan,town,11_20,2018,0.11205371331752163
Afghanistan,town,11_20,2019,0.11192504145067046
Afghanistan,town,11_20,2020,0.11268228298550104
Afghanistan,town,11_20,2025,0.11205559271307339
Afghanistan,town,11_20,2030,0.10966467167446166
Afghanistan,town,11_20,2035,0.10688890227831122
Afghanistan,town,11_20,2040,0.10387824244408236
Afghanistan,town,11_20,2045,0.10077229522888893
Afghanistan,town,11_20,2050,0.09767238547029354
Afghanistan,town,11_20,2055,0.09464335280883977
Afghanistan,town,11_20,2060,0.09172883468432491
Afghanistan,town,11_20,2065,0.08895642985527862
Afghanistan,town,11_20,2070,0.08633161595683336
Afghanistan,town,11_20,2075,0.08386724282450886
Afghanistan,town,11_20,2080,0.0815570615336591
Afghanistan,town,11_20,2085,0.07940135411478624
Afghanistan,town,11_20,2090,0.07742415080592621
Afghanistan,town,11_20,2095,0.07562482159376124
Afghanistan,town,11_20,2100,0.07398602882886324
Afghanistan,town,21_30,2011,0.357090543456726
Afghanistan,town,21_30,2012,0.3536429063790247
Afghanistan,town,21_30,2013,0.3527731097116049
Afghanistan,town,21_30,2014,0.35320182161022645
Afghanistan,town,21_30,2015,0.35392384349717193
Afghanistan,town,21_30,2016,0.3540839451210802
Afghanistan,town,21_30,2017,0.3541855579981711
Afghanistan,town,21_30,2018,0.3549351179606867
Afghanistan,town,21_30,2019,0.3545275441026957
Afghanistan,town,21_30,2020,0.3569261403252788
Afghanistan,town,21_30,2025,0.35494107102964007
Afghanistan,town,21_30,2030,0.34736772235827884
Afghanistan,town,21_30,2035,0.3385753494070804
Afghanistan,town,21_30,2040,0.3290389505518858
Afghanistan,town,21_30,2045,0.3192007246817578
Afghanistan,town,21_30,2050,0.30938162272378195
Afghanistan,town,21_30,2055,0.29978702712164096
Afghanistan,town,21_30,2060,0.2905551614056702
Afghanistan,town,21_30,2065,0.2817734458703363
Afghanistan,town,21_30,2070,0.27345923116841414
Afghanistan,town,21_30,2075,0.2656532197251149
Afghanistan,town,21_30,2080,0.2583356177938444
Afghanistan,town,21_30,2085,0.251507318718755
Afghanistan,town,21_30,2090,0.24524443934702103
Afghanistan,town,21_30,2095,0.2395449840834531
Afghanistan,town,21_30,2100,0.234354035152792
Afghanistan,town,31_50,2011,0.0
Afghanistan,town,31_50,2012,0.0
Afghanistan,town,31_50,2013,0.0
Afghanistan,town,31_50,2014,0.0
Afghanistan,town,31_50,2015,0.0
Afghanistan,town,31_50,2016,0.0
Afghanistan,town,31_50,2017,0.0
Afghanistan,town,31_50,2018,0.0
